user_id,movie_id,rate,comment
3,3,5,댓글을 작성해주세요!
3,4,5,댓글을 작성해주세요!
3,5,5,댓글을 작성해주세요!
3,6,5,댓글을 작성해주세요!
3,7,5,댓글을 작성해주세요!
3,8,5,댓글을 작성해주세요!
3,9,5,댓글을 작성해주세요!
3,10,5,댓글을 작성해주세요!
3,11,5,댓글을 작성해주세요!
3,12,5,댓글을 작성해주세요!
3,13,5,댓글을 작성해주세요!
3,14,5,댓글을 작성해주세요!
3,15,5,댓글을 작성해주세요!
3,16,5,댓글을 작성해주세요!
3,17,5,댓글을 작성해주세요!
3,18,5,댓글을 작성해주세요!
3,19,5,댓글을 작성해주세요!
3,20,5,댓글을 작성해주세요!
3,21,5,댓글을 작성해주세요!
3,22,5,댓글을 작성해주세요!
3,23,5,댓글을 작성해주세요!
3,24,5,댓글을 작성해주세요!
3,25,5,댓글을 작성해주세요!
3,26,5,댓글을 작성해주세요!
3,27,5,댓글을 작성해주세요!
3,28,5,댓글을 작성해주세요!
3,29,5,댓글을 작성해주세요!
3,30,5,댓글을 작성해주세요!
3,31,5,댓글을 작성해주세요!
3,32,5,댓글을 작성해주세요!
3,33,5,댓글을 작성해주세요!
3,34,5,댓글을 작성해주세요!
3,35,5,댓글을 작성해주세요!
3,36,5,댓글을 작성해주세요!
3,37,5,댓글을 작성해주세요!
3,38,5,댓글을 작성해주세요!
3,39,5,댓글을 작성해주세요!
4,1,2.5,댓글을 작성해주세요!
4,2,2.5,댓글을 작성해주세요!
4,3,2.5,댓글을 작성해주세요!
4,4,2.5,댓글을 작성해주세요!
4,5,2.5,댓글을 작성해주세요!
4,6,2.5,댓글을 작성해주세요!
4,7,2.5,댓글을 작성해주세요!
4,8,2.5,댓글을 작성해주세요!
4,9,2.5,댓글을 작성해주세요!
4,10,2.5,댓글을 작성해주세요!
4,11,2.5,댓글을 작성해주세요!
4,12,2.5,댓글을 작성해주세요!
4,13,2.5,댓글을 작성해주세요!
4,14,2.5,댓글을 작성해주세요!
4,15,2.5,댓글을 작성해주세요!
4,16,2.5,댓글을 작성해주세요!
4,17,2.5,댓글을 작성해주세요!
4,18,2.5,댓글을 작성해주세요!
4,19,2.5,댓글을 작성해주세요!
4,20,2.5,댓글을 작성해주세요!
4,21,2.5,댓글을 작성해주세요!
4,22,2.5,댓글을 작성해주세요!
4,23,2.5,댓글을 작성해주세요!
4,24,2.5,댓글을 작성해주세요!
4,25,2.5,댓글을 작성해주세요!
4,26,2.5,댓글을 작성해주세요!
4,27,2.5,댓글을 작성해주세요!
4,28,2.5,댓글을 작성해주세요!
4,29,2.5,댓글을 작성해주세요!
4,30,2.5,댓글을 작성해주세요!
4,31,2.5,댓글을 작성해주세요!
4,32,2.5,댓글을 작성해주세요!
4,33,2.5,댓글을 작성해주세요!
4,34,2.5,댓글을 작성해주세요!
4,35,2.5,댓글을 작성해주세요!
4,36,2.5,댓글을 작성해주세요!
4,37,2.5,댓글을 작성해주세요!
4,38,2.5,댓글을 작성해주세요!
4,39,2.5,댓글을 작성해주세요!
5,1,3,댓글을 작성해주세요!
5,2,3,댓글을 작성해주세요!
5,3,3,댓글을 작성해주세요!
5,4,3,댓글을 작성해주세요!
5,5,3,댓글을 작성해주세요!
5,6,3,댓글을 작성해주세요!
5,7,3,댓글을 작성해주세요!
5,8,3,댓글을 작성해주세요!
5,9,3,댓글을 작성해주세요!
5,10,3,댓글을 작성해주세요!
5,11,3,댓글을 작성해주세요!
5,12,3,댓글을 작성해주세요!
5,13,3,댓글을 작성해주세요!
5,14,3,댓글을 작성해주세요!
5,15,3,댓글을 작성해주세요!
5,16,3,댓글을 작성해주세요!
5,17,3,댓글을 작성해주세요!
5,18,3,댓글을 작성해주세요!
5,19,3,댓글을 작성해주세요!
5,20,3,댓글을 작성해주세요!
5,21,3,댓글을 작성해주세요!
5,22,3,댓글을 작성해주세요!
5,23,3,댓글을 작성해주세요!
5,24,3,댓글을 작성해주세요!
5,25,3,댓글을 작성해주세요!
5,26,3,댓글을 작성해주세요!
5,27,3,댓글을 작성해주세요!
5,28,3,댓글을 작성해주세요!
5,29,3,댓글을 작성해주세요!
5,30,3,댓글을 작성해주세요!
5,31,3,댓글을 작성해주세요!
5,32,3,댓글을 작성해주세요!
5,33,3,댓글을 작성해주세요!
5,34,3,댓글을 작성해주세요!
5,35,3,댓글을 작성해주세요!
5,36,3,댓글을 작성해주세요!
5,37,3,댓글을 작성해주세요!
5,38,3,댓글을 작성해주세요!
5,39,3,댓글을 작성해주세요!
